Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Ursula von der Leyen,@vonderleyen,2021-07-27T09:05:21.000Z,True,"The EU kept its promise. 

70% of adults in the EU got at least one dose of #COVID19 vaccine. And 57% already have full vaccination. 

But the Delta variant is very dangerous. I call on everyone who can to get vaccinated. 

For your health and to protect others.",234,781,"2,719",0,['#COVID19'],[],[],https://pbs.twimg.com/profile_images/1151477036545925121/sUDOL-vE_normal.png,https://twitter.com/vonderleyen/status/1419947002494861331,tweet_id:1419947002494861331
Pablo Gutiérrez,@PabloMxNL,2021-07-27T10:33:39.000Z,False,imperdible el artículo de  del día de hoy.https://tinyurl.com/yds8cthn,0,0,1,0,[],['@jorgemelendez'],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1419969224584409093,tweet_id:1419969224584409093
!! NO LONGER HERE !! Now on Mastodon or BlueSky,@tastapod,2021-07-26T16:04:03.000Z,False,"We need to talk about testing.

It has taken me a long time to write this — and to get round to writing it — because it is a meaty topic and because I procrastinate. I hope you like it.https://dannorth.net/2021/07/26/we-need-to-talk-about-testing/…",30,267,524,0,[],[],[],https://pbs.twimg.com/profile_images/1622610413060775938/4u3wRBe9_normal.jpg,https://twitter.com/tastapod/status/1419689985301782528,tweet_id:1419689985301782528
@jlink@det.social,@jlink@det.social,2021-07-27T06:17:37.000Z,False,„The purpose of testing is to increase confidence for stakeholders through evidence“,0,1,1,0,[],[],[],https://pbs.twimg.com/profile_images/1550001357851074565/oUCtuaR0_normal.jpg,https://twitter.com/johanneslink/status/1419904791862448128,tweet_id:1419904791862448128
Pierre Friedlingstein,@PFriedling,2021-07-15T19:10:19.000Z,False,In one photo.,137,2.1万,8.2万,0,[],[],[],https://pbs.twimg.com/profile_images/1243229185738452998/5IbKtJDO_normal.jpg,https://twitter.com/PFriedling/status/1415750592853577728,tweet_id:1415750592853577728
San Cadilla El Norte,@SancadillaNorte,2021-07-11T21:56:09.000Z,True,It's coming to Rome!!!! Grita Bonucci.,6,24,203,0,[],[],[],https://pbs.twimg.com/profile_images/1284245612507074561/kl3hhTzf_normal.jpg,https://twitter.com/SancadillaNorte/status/1414342774829236225,tweet_id:1414342774829236225
Phillip Ninan,@ninan_phillip,2021-07-03T18:04:40.000Z,False,"Sometimes when I'm writing Javascript I want to throw up my hands and say ""this is bullshit!"".

But I can never remember what ""this"" refers to.",35,83,677,0,[],[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1381774065501929481/fxA5hSPL_normal.jpg,https://twitter.com/ninan_phillip/status/1411385419254669316,tweet_id:1411385419254669316
Gunnar Morling,@gunnarmorling,2021-06-25T09:12:05.000Z,False,"One thing I've learned over the years: often it doesn't matter _how_ you decide on some technical matter, but rather _that_ you decide at all. Multiple solutions may work equally well, and even choosing not ""the best"" usually is better than being stuck in analysis paralylis.",10,38,199,0,[],[],['\\u2122\\ufe0f'],https://pbs.twimg.com/profile_images/1411051861415759880/4vzagQao_normal.jpg,https://twitter.com/gunnarmorling/status/1408352286619885573,tweet_id:1408352286619885573
Vala Afshar,@ValaAfshar,2021-06-26T16:12:22.000Z,True,"When given a choice between clever and kind, always choose kind.",2,427,"1,022",0,[],[],[],https://pbs.twimg.com/profile_images/1259558245/vala_300dpi_normal.jpg,https://twitter.com/ValaAfshar/status/1408820440945106945,tweet_id:1408820440945106945
Dr. Isaac Chávez Díaz,@DrChavezDiaz,2021-06-26T16:08:21.000Z,True,"Aunque tengas las dos dosis, aunque sean de Pfizer, aunque te creas inmortal, la recomendación es seguir usando cubrebocas en público, es lo que ayuda a frenar la transmisión, es lo que nos ayuda a todos.",55,"2,408","4,594",0,[],[],[],https://pbs.twimg.com/profile_images/1565823008912003072/x32ihVwe_normal.jpg,https://twitter.com/DrChavezDiaz/status/1408819431770296325,tweet_id:1408819431770296325
Pablo Gutiérrez,@PabloMxNL,2021-06-26T17:15:46.000Z,False,"BBC commentators complaining about a foul before Denmark's second goal, but it was terrible defending from Wales #EURO2020 #WAL vs #DEN",0,0,0,0,"['#EURO2020', '#WAL', '#DEN']",[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1408836396429811713,tweet_id:1408836396429811713
Greta Thunberg,@GretaThunberg,2021-06-21T18:05:38.000Z,True,"This is the temperature change globally from 1850, in Sweden from 1860 and in the Arctic Ocean from 1893.
It seems we're almost running out of colours...

Find the stripes for your region at http://showyourstripes.info , an initiative by the University of Reading.#ShowYourStripes",183,"2,392","6,790",0,['#ShowYourStripes'],[],[],https://pbs.twimg.com/profile_images/1459213153301053442/rL5hhpAI_normal.jpg,https://twitter.com/GretaThunberg/status/1407037004458700802,tweet_id:1407037004458700802
I Am Devloper,@iamdevloper,2021-06-19T13:40:48.000Z,True,"Dear companies who try and squeeze 3 working days into 1 “day” and call it a hackathon:

What are you doing?",71,382,"3,298",0,[],[],[],https://pbs.twimg.com/profile_images/1178631635606151168/yIlrcg4o_normal.jpg,https://twitter.com/iamdevloper/status/1406245585313746951,tweet_id:1406245585313746951
Tomasz Łakomy,@tlakomy,2021-06-17T19:58:43.000Z,True,Burgernetes,49,739,"4,849",0,[],[],[],https://pbs.twimg.com/profile_images/1459438026996781056/laeweE3r_normal.jpg,https://twitter.com/tlakomy/status/1405615913630584839,tweet_id:1405615913630584839
Pablo Gutiérrez,@PabloMxNL,2021-06-06T14:38:36.000Z,True,"que recuperación tremenda!!! una pena que no se hizo el 1-2 de Red Bull, felicidades!!!!",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1401549085618970632,tweet_id:1401549085618970632
Oracle Red Bull Racing,@redbullracing,2021-06-06T14:21:21.000Z,True,"Race result #AzerbaijanGP  Checo P1!!!!  VET, GAS, LEC, NOR, ALO, TSU, SAI, RIC, RAI. Max DNF ",216,"2,007",1.2万,0,['#AzerbaijanGP'],[],"['\\U0001f3c1', '\\U0001f1e6\\U0001f1ff', '\\U0001f3c6', '\\U0001f1f2\\U0001f1fd', '\\U0001f622']",https://pbs.twimg.com/profile_images/1777980217274822657/1kB0P25m_normal.jpg,https://twitter.com/redbullracing/status/1401544747714551811,tweet_id:1401544747714551811
Pablo Gutiérrez,@PabloMxNL,2021-06-03T20:18:00.000Z,False,paging  ,0,0,1,0,[],['@venkat_s'],"['\\U0001f923', '\\U0001f604', '\\U0001f923']",https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1400547335105613825,tweet_id:1400547335105613825
The Economist,@TheEconomist,2021-05-27T12:52:40.000Z,True,Mexico's president pursues ruinous policies by improper means. Our cover in Latin America this week argues that AMLO is a danger to democracy  https://econ.st/34qqq5L,"5,366",2.8万,5万,0,[],[],[],https://pbs.twimg.com/profile_images/879361767914262528/HdRauDM-_normal.jpg,https://twitter.com/TheEconomist/status/1397898550500077569,tweet_id:1397898550500077569
Pablo Gutiérrez,@PabloMxNL,2021-05-27T10:41:45.000Z,False,"help  dhl never attempted delivery status was ""bezorging verhindert"" and now it is ""Retour verzonden naar verzender"" niet goed!! geld terug!!!",1,0,1,0,[],['@NespressoNL'],[],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1397865601201233921,tweet_id:1397865601201233921
Luisa Cantú Ríos,@luigicantu,2021-05-24T14:21:41.000Z,True,“Codificar el mensaje”... increíble,88,208,"1,034",0,[],[],[],https://pbs.twimg.com/profile_images/1520763611932774401/P-gZ9sNZ_normal.jpg,https://twitter.com/luigicantu/status/1396833787158335493,tweet_id:1396833787158335493
InfoQ,@InfoQ,2021-05-22T05:44:13.000Z,False,Growing Concerns Among Developers About the AWS Free Tier http://bit.ly/3u4Ea0k by Renato Losio,1,7,8,0,[],[],[],https://pbs.twimg.com/profile_images/1514212711797825541/jlGPZt1D_normal.png,https://twitter.com/InfoQ/status/1395978787259568130,tweet_id:1395978787259568130
Spock Framework,@spockframework,2021-05-17T20:23:07.000Z,False,"Spock 2.0 has been released.

It has been a long time in the making (5 milestone releases over 26 months), but it is finally here.
Thanks to everyone who contributed in any way (code, review, bug reports).https://spockframework.org/spock/docs/2.0/release_notes.html…",4,123,274,0,[],[],[],https://pbs.twimg.com/profile_images/1493708873336774656/bE8x0EZd_normal.png,https://twitter.com/spockframework/status/1394388030526533636,tweet_id:1394388030526533636
Carlos Ramírez F.,@CarlosRamirezF,2021-05-12T13:27:53.000Z,False,Se avecina un periodo de mayor riesgo político. Hoy en ,33,497,875,0,[],['@Reforma'],[],https://pbs.twimg.com/profile_images/1653034704507994112/jIKYpmsY_normal.jpg,https://twitter.com/CarlosRamirezF/status/1392471592362459137,tweet_id:1392471592362459137
Almas Baim,@AlmasBaim,2021-05-11T10:40:35.000Z,False,"#JavaFX #LoTD https://github.com/GSI-CS-CO/chart-fx…readme: ""ChartFx is a scientific charting library ... focusing on performance optimised real-time data.""

If you need a chart for your research, chances are this lib's got it!#java #DataVisualization",3,13,19,0,"['#JavaFX', '#LoTD', '#java', '#DataVisualization']",[],[],https://pbs.twimg.com/profile_images/1624851091958407168/L6MXindw_normal.jpg,https://twitter.com/AlmasBaim/status/1392067104044683265,tweet_id:1392067104044683265
LA OCTAVA,@laoctavadigital,2021-05-11T18:40:50.000Z,False,"#EnVivo | Katia Guzmán, coordinadora de datos en , explica la situación laboral en México en medio de la pandemia, que ha dejado una desigualdad estructural profunda.#De1a3 con Luisa Cantú ()  http://bit.ly/3hnx9F9",0,9,12,0,"['#EnVivo', '#De1a3']","['@MexicoComoVamos', '@luigicantu']",['\\u25b6\\ufe0f'],https://pbs.twimg.com/profile_images/1377479833744211971/qR43-Szo_normal.jpg,https://twitter.com/laoctavadigital/status/1392187963526680576,tweet_id:1392187963526680576
Katy Stalcup,@katystalcup,2021-05-11T17:51:30.000Z,False,"""Five 9's is a complete myth."" -",1,1,3,0,[],['@QuinnyPig'],[],https://pbs.twimg.com/profile_images/1452991746690928651/ymCj8ON8_normal.jpg,https://twitter.com/katystalcup/status/1392175545958510593,tweet_id:1392175545958510593
Corey Quinn,@QuinnyPig,2021-05-11T02:43:00.000Z,False,"And now, I present tonight's Shitpost Thread Extravaganza: 

Uncomfortable corporate realizations.",6,90,374,0,[],[],[],https://pbs.twimg.com/profile_images/1771003974776401920/2rifRmtA_normal.jpg,https://twitter.com/QuinnyPig/status/1391946916288552968,tweet_id:1391946916288552968
Pablo Gutiérrez,@PabloMxNL,2021-05-11T07:33:22.000Z,False,"yes please!! there was a draft rfc some years ago about letting localhost be localhost don't know why didn't got traction; probably because browsers monetize location bar as search bar, a setting for developers wouldn't hurt them ",1,0,1,0,[],[],['\\U0001f914'],https://pbs.twimg.com/profile_images/1702754157524893696/rp8c3vLo_normal.jpg,https://twitter.com/PabloMxNL/status/1392019990317043715,tweet_id:1392019990317043715
Página que avisa si ganó el Atlas Fc,@resultadoAtlas,2021-05-09T02:02:02.000Z,False,Sí.,6,98,460,0,[],[],[],https://pbs.twimg.com/profile_images/1537134203573260293/4OLGpMVn_normal.jpg,https://twitter.com/resultadoAtlas/status/1391211830878609408,tweet_id:1391211830878609408
Isaac Katz,@econoclasta,2021-05-07T18:10:47.000Z,True,Y esa refinería es la única rentable para Pemex; las seis que están en México pierden corretonadas de dinero. Su “nacionalismo” raya en la insania.,3,35,91,0,[],[],[],https://pbs.twimg.com/profile_images/1268684238947311617/WoA20MDl_normal.jpg,https://twitter.com/econoclasta/status/1390730847037235204,tweet_id:1390730847037235204
Jared White @jaredwhite@indieweb.social,@jaredwhite@indieweb.social,2021-05-06T18:34:30.000Z,False,"This tweet is simply epic. I’ve heard others put it this way so it’s not an original thought, but basically:

“If you couldn’t write maintainable code in a single application, what made you think you could write maintainable code in multiple applications?”",8,19,131,0,[],[],[],https://pbs.twimg.com/profile_images/1562139062152007680/P8B7FtDQ_normal.jpg,https://twitter.com/jaredcwhite/status/1390374430757462017,tweet_id:1390374430757462017
Increment,@IncrementMag,2021-05-05T20:39:01.000Z,True,"From the archives: “Failure is not to be feared. Failure is to be embraced, practiced, and made your good friend.”  —",0,4,8,0,[],['@mipsytipsy'],['\\U0001f4d6'],https://pbs.twimg.com/profile_images/879384470108815360/3-ESXgnG_normal.jpg,https://twitter.com/IncrementMag/status/1390043375940866055,tweet_id:1390043375940866055
Russ Miles,@russmiles,2021-05-05T16:10:54.000Z,False,"My Top 5 Misconceptions when it came to SLOs:

* SLOs are (unnecessarily) hard/difficult
* SLOs are just metrics
* SLOs are tied to actual ""Services""
* SLOs are isolated
* SLOs need you to go all-in on SRE

How I overcame these...",0,1,4,0,"['', '']",[],[],https://pbs.twimg.com/profile_images/1740476095013462016/X_QGFNlE_normal.jpg,https://twitter.com/russmiles/status/1389975903208419329,tweet_id:1389975903208419329
Firefox,@firefox,2021-05-05T18:45:03.000Z,True,"Want to protect your privacy without having to #DeleteFacebook?

We get it. You don't want to miss your uncle's visionary political takes. But what if we said you could get those thrilling updates AND keep FB from following you around the web? 

You can:",12,56,182,0,['#DeleteFacebook'],[],[],https://pbs.twimg.com/profile_images/1520168103660949505/0mAUVASD_normal.jpg,https://twitter.com/firefox/status/1390014696774938624,tweet_id:1390014696774938624
Mike Amundsen @mamund@mastodon.social,Mike Amundsen @mamund@mastodon.social,2021-05-05T17:53:54.000Z,False,"unpopular assertion:

if microservices are supposed to own their data (a POV with which i agree) then we no longer need to expose databases directly. 

data is bound to a domain (usermgmt, shopping, etc.)
 
therefore, any general ""data-as-a-service"" model is an anti-pattern.",25,26,91,0,[],[],[],https://pbs.twimg.com/profile_images/340449683/madmen_icon_normal.jpg,https://twitter.com/mamund/status/1390001823642263555,tweet_id:1390001823642263555
Oliver Drotbohm &,@odrotbohm,2021-05-05T19:38:32.000Z,False,YAGNIBBIA – You Ain’t Gonna Need It But Built It Anyway.,1,5,19,0,[],[],[],https://pbs.twimg.com/profile_images/943101759681191936/9Gj94Eu1_normal.jpg,https://twitter.com/odrotbohm/status/1390028154677366786,tweet_id:1390028154677366786
Armand Domalewski,@ArmandDoma,2021-05-04T00:43:55.000Z,False,Types of San Francisco story (inspired by ),39,514,"1,722",0,[],['@xkcd'],[],https://pbs.twimg.com/profile_images/1775012968524288000/RKXrGcDm_normal.jpg,https://twitter.com/ArmandDoma/status/1389380230544977920,tweet_id:1389380230544977920
Luis Flavio,@LuisLazos,2021-05-04T12:40:36.000Z,False,"El reto no es menor y no cabe en los bolsillos de la ciudad. En lugar de refinerías que hacen gasolina cara y sucia, o caprichos aeroportuarios, o “rescatar” a una petrolera que cada mes pierde miles de millones de pesos vale la pena invertirle al metro.",34,396,"2,203",0,[],[],[],https://pbs.twimg.com/profile_images/1305740961390231557/sgYiTC4R_normal.jpg,https://twitter.com/LuisLazos/status/1389560592051187712,tweet_id:1389560592051187712
Isaac Katz,@econoclasta,2021-05-03T12:05:10.000Z,False,"Eliminar la Cofece y el IFETEL, facilitaría la captura regulatoria y sería fuente de corrupción. Un funcionario (incluido el presidente) decidiría cuál empresa gana y cuál no. Los seguros perdedores seríamos los consumidores| El Economista ",5,131,220,0,[],['@eleconomista'],[],https://pbs.twimg.com/profile_images/1268684238947311617/WoA20MDl_normal.jpg,https://twitter.com/econoclasta/status/1389189287107833856,tweet_id:1389189287107833856
Tracy Miranda,@tracymiranda,2021-04-30T19:35:09.000Z,False,Basecamp:,72,"1,793",1.4万,0,[],[],[],https://pbs.twimg.com/profile_images/903178155812409344/Sd1ipdyT_normal.jpg,https://twitter.com/tracymiranda/status/1388215366925574148,tweet_id:1388215366925574148
